part,connection,from_min_x_mm,from_min_s_mm,from_min_n_mm,from_min_x_in,from_min_s_in,from_min_n_in,axis_x,axis_s,axis_n,material_run_mm,status
wood_edge_principal_left,analysis_leg_wall_bolt_left_1,88.90000000000009,1425.6999999999994,39.975000000000136,3.500000000000004,56.1299212598425,1.5738188976378007,-1.0,0.0,0.0,88.90000000000009,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
wood_principal_left,clip_mvp_lower_left_2_upright_2,0.0,206.89999999999958,69.85,0.0,8.145669291338567,2.75,1.0,0.0,0.0,35.400000000000006,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
wood_principal_left,clip_mvp_lower_left_2_upright_3,0.0,222.89999999999947,103.84999999999991,0.0,8.775590551181082,4.088582677165351,1.0,0.0,0.0,35.400000000000006,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
wood_beam_lower_right,clip_mvp_lower_right_1_beam_1,17.999999999999943,88.8999999999997,35.85000000000002,0.7086614173228325,3.499999999999988,1.4114173228346467,-0.0,-1.0,4.440892098500626e-15,35.399999999999935,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
wood_beam_lower_right,clip_mvp_lower_right_1_beam_2,33.99999999999994,88.89999999999952,69.85000000000004,1.3385826771653522,3.4999999999999813,2.7500000000000018,-0.0,-1.0,4.440892098500626e-15,35.399999999999935,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
wood_beam_lower_right,clip_mvp_lower_right_1_beam_3,17.999999999999943,88.89999999999941,103.85000000000005,0.7086614173228325,3.499999999999977,4.088582677165356,-0.0,-1.0,4.440892098500626e-15,35.39999999999992,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
wood_principal_right,clip_mvp_lower_right_1_upright_1,88.89999999999998,222.89999999999975,35.84999999999991,3.499999999999999,8.775590551181093,1.4114173228346423,-1.0,-0.0,0.0,35.400000000000006,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
wood_principal_right,clip_mvp_lower_right_1_upright_2,88.89999999999998,206.89999999999958,69.85,3.499999999999999,8.145669291338567,2.75,-1.0,-0.0,0.0,35.400000000000006,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
wood_principal_right,clip_mvp_lower_right_1_upright_3,88.89999999999998,222.89999999999947,103.84999999999991,3.499999999999999,8.775590551181082,4.088582677165351,-1.0,-0.0,0.0,35.400000000000006,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
wood_beam_lower_right,clip_mvp_lower_right_2_beam_1,966.0999999999999,88.8999999999997,35.85000000000002,38.03543307086614,3.499999999999988,1.4114173228346467,-0.0,-1.0,4.440892098500626e-15,35.399999999999935,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
wood_beam_lower_right,clip_mvp_lower_right_2_beam_2,950.0999999999999,88.89999999999952,69.85000000000004,37.40551181102362,3.4999999999999813,2.7500000000000018,-0.0,-1.0,4.440892098500626e-15,35.399999999999935,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
wood_beam_lower_right,clip_mvp_lower_right_2_beam_3,966.0999999999999,88.89999999999941,103.85000000000005,38.03543307086614,3.499999999999977,4.088582677165356,-0.0,-1.0,4.440892098500626e-15,35.39999999999992,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
wood_edge_principal_right,clip_mvp_lower_right_2_upright_1,0.0,108.5999999999996,35.84999999999994,0.0,4.275590551181087,1.4114173228346434,1.0,0.0,0.0,35.399999999999864,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
wood_edge_principal_right,clip_mvp_lower_right_2_upright_2,0.0,92.59999999999945,69.85000000000002,0.0,3.6456692913385615,2.750000000000001,1.0,0.0,0.0,35.399999999999864,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
wood_edge_principal_right,clip_mvp_lower_right_2_upright_3,0.0,108.59999999999931,103.84999999999994,0.0,4.275590551181075,4.088582677165352,1.0,0.0,0.0,35.399999999999864,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
wood_beam_mid_left,clip_mvp_mid_left_1_beam_1,18.0,-2.2737367544323206e-13,35.849999999999824,0.7086614173228347,-8.951719505639057e-15,1.4114173228346387,0.0,1.0,-4.440892098500626e-15,35.400000000000006,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
wood_beam_mid_left,clip_mvp_mid_left_1_beam_2,34.0,-4.547473508864641e-13,69.84999999999994,1.3385826771653544,-1.7903439011278115e-14,2.749999999999998,0.0,1.0,-4.440892098500626e-15,35.400000000000006,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
wood_beam_mid_left,clip_mvp_mid_left_1_beam_3,18.0,-4.547473508864641e-13,103.84999999999994,0.7086614173228347,-1.7903439011278115e-14,4.088582677165352,0.0,1.0,-4.440892098500626e-15,35.400000000000084,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
wood_edge_principal_left,clip_mvp_mid_left_1_upright_1,88.90000000000009,1026.4499999999994,35.850000000000136,3.500000000000004,40.41141732283462,1.4114173228346512,-1.0,-0.0,0.0,35.399999999999864,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
wood_edge_principal_left,clip_mvp_mid_left_1_upright_2,88.90000000000009,1042.4499999999994,69.85000000000014,3.500000000000004,41.04133858267714,2.7500000000000053,-1.0,-0.0,0.0,35.399999999999864,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
wood_edge_principal_left,clip_mvp_mid_left_1_upright_3,88.90000000000009,1026.449999999999,103.85000000000014,3.500000000000004,40.4114173228346,4.08858267716536,-1.0,-0.0,0.0,35.399999999999864,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
wood_beam_mid_left,clip_mvp_mid_left_2_beam_1,966.0999999999999,-2.2737367544323206e-13,35.849999999999824,38.03543307086614,-8.951719505639057e-15,1.4114173228346387,0.0,1.0,-4.440892098500626e-15,35.400000000000006,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
wood_beam_mid_left,clip_mvp_mid_left_2_beam_2,950.0999999999999,-4.547473508864641e-13,69.84999999999994,37.40551181102362,-1.7903439011278115e-14,2.749999999999998,0.0,1.0,-4.440892098500626e-15,35.400000000000006,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
wood_beam_mid_left,clip_mvp_mid_left_2_beam_3,966.0999999999999,-4.547473508864641e-13,103.84999999999994,38.03543307086614,-1.7903439011278115e-14,4.088582677165352,0.0,1.0,-4.440892098500626e-15,35.400000000000084,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
wood_principal_left,clip_mvp_mid_left_2_upright_1,0.0,1140.7499999999995,35.85000000000011,0.0,44.91141732283463,1.41141732283465,1.0,0.0,0.0,35.400000000000006,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
wood_principal_left,clip_mvp_mid_left_2_upright_2,0.0,1156.7499999999995,69.85000000000011,0.0,45.54133858267715,2.7500000000000044,1.0,0.0,0.0,35.400000000000006,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
wood_principal_left,clip_mvp_mid_left_2_upright_3,0.0,1140.749999999999,103.85000000000011,0.0,44.91141732283461,4.088582677165359,1.0,0.0,0.0,35.400000000000006,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
wood_beam_mid_right,clip_mvp_mid_right_1_beam_1,17.999999999999943,-2.2737367544323206e-13,35.849999999999824,0.7086614173228325,-8.951719505639057e-15,1.4114173228346387,0.0,1.0,-4.440892098500626e-15,35.400000000000006,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
wood_beam_mid_right,clip_mvp_mid_right_1_beam_2,33.99999999999994,-4.547473508864641e-13,69.84999999999994,1.3385826771653522,-1.7903439011278115e-14,2.749999999999998,0.0,1.0,-4.440892098500626e-15,35.400000000000006,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
wood_beam_mid_right,clip_mvp_mid_right_1_beam_3,17.999999999999943,-4.547473508864641e-13,103.84999999999994,0.7086614173228325,-1.7903439011278115e-14,4.088582677165352,0.0,1.0,-4.440892098500626e-15,35.400000000000084,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
wood_principal_right,clip_mvp_mid_right_1_upright_1,88.89999999999998,1140.7499999999995,35.85000000000011,3.499999999999999,44.91141732283463,1.41141732283465,-1.0,-0.0,0.0,35.400000000000006,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
wood_principal_right,clip_mvp_mid_right_1_upright_2,88.89999999999998,1156.7499999999995,69.85000000000011,3.499999999999999,45.54133858267715,2.7500000000000044,-1.0,-0.0,0.0,35.400000000000006,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
wood_principal_right,clip_mvp_mid_right_1_upright_3,88.89999999999998,1140.749999999999,103.85000000000011,3.499999999999999,44.91141732283461,4.088582677165359,-1.0,-0.0,0.0,35.400000000000006,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
wood_beam_mid_right,clip_mvp_mid_right_2_beam_1,966.0999999999999,-2.2737367544323206e-13,35.849999999999824,38.03543307086614,-8.951719505639057e-15,1.4114173228346387,0.0,1.0,-4.440892098500626e-15,35.400000000000006,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
wood_beam_mid_right,clip_mvp_mid_right_2_beam_2,950.0999999999999,-4.547473508864641e-13,69.84999999999994,37.40551181102362,-1.7903439011278115e-14,2.749999999999998,0.0,1.0,-4.440892098500626e-15,35.400000000000006,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
wood_beam_mid_right,clip_mvp_mid_right_2_beam_3,966.0999999999999,-4.547473508864641e-13,103.84999999999994,38.03543307086614,-1.7903439011278115e-14,4.088582677165352,0.0,1.0,-4.440892098500626e-15,35.400000000000084,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
wood_edge_principal_right,clip_mvp_mid_right_2_upright_1,0.0,1026.4499999999994,35.850000000000136,0.0,40.41141732283462,1.4114173228346512,1.0,0.0,0.0,35.399999999999864,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
wood_edge_principal_right,clip_mvp_mid_right_2_upright_2,0.0,1042.4499999999994,69.85000000000014,0.0,41.04133858267714,2.7500000000000053,1.0,0.0,0.0,35.399999999999864,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
wood_edge_principal_right,clip_mvp_mid_right_2_upright_3,0.0,1026.449999999999,103.85000000000014,0.0,40.4114173228346,4.08858267716536,1.0,0.0,0.0,35.399999999999864,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
wood_beam_top_left,clip_mvp_top_left_1_beam_1,18.0,0.0,35.84999999999991,0.7086614173228347,0.0,1.4114173228346423,0.0,1.0,-4.440892098500626e-15,35.399999999999125,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
wood_beam_top_left,clip_mvp_top_left_1_beam_2,34.0,-4.547473508864641e-13,69.84999999999968,1.3385826771653544,-1.7903439011278115e-14,2.7499999999999876,0.0,1.0,-4.440892098500626e-15,35.399999999999615,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
wood_beam_top_left,clip_mvp_top_left_1_beam_3,18.0,-9.094947017729282e-13,103.85000000000014,0.7086614173228347,-3.580687802255623e-14,4.08858267716536,0.0,1.0,-4.440892098500626e-15,35.399999999999615,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
wood_edge_principal_left,clip_mvp_top_left_1_upright_1,88.90000000000009,2201.1999999999994,35.84999999999991,3.500000000000004,86.66141732283462,1.4114173228346423,-1.0,-0.0,0.0,35.399999999999864,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
wood_edge_principal_left,clip_mvp_top_left_1_upright_2,88.90000000000009,2217.199999999999,69.85000000000036,3.500000000000004,87.29133858267713,2.7500000000000147,-1.0,-0.0,0.0,35.399999999999864,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
wood_edge_principal_left,clip_mvp_top_left_1_upright_3,88.90000000000009,2201.199999999999,103.84999999999991,3.500000000000004,86.66141732283461,4.088582677165351,-1.0,-0.0,0.0,35.399999999999864,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
wood_beam_top_left,clip_mvp_top_left_2_beam_1,966.0999999999999,0.0,35.84999999999991,38.03543307086614,0.0,1.4114173228346423,0.0,1.0,-4.440892098500626e-15,35.399999999999125,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
wood_beam_top_left,clip_mvp_top_left_2_beam_2,950.0999999999999,-4.547473508864641e-13,69.84999999999968,37.40551181102362,-1.7903439011278115e-14,2.7499999999999876,0.0,1.0,-4.440892098500626e-15,35.399999999999615,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
wood_beam_top_left,clip_mvp_top_left_2_beam_3,966.0999999999999,0.0,103.84999999999991,38.03543307086614,0.0,4.088582677165351,0.0,1.0,-4.440892098500626e-15,35.399999999999125,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
wood_principal_left,clip_mvp_top_left_2_upright_1,0.0,2315.4999999999995,35.84999999999988,0.0,91.16141732283464,1.411417322834641,1.0,0.0,0.0,35.400000000000006,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
wood_principal_left,clip_mvp_top_left_2_upright_2,0.0,2331.499999999999,69.85000000000034,0.0,91.79133858267714,2.7500000000000133,1.0,0.0,0.0,35.400000000000006,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
wood_principal_left,clip_mvp_top_left_2_upright_3,0.0,2315.499999999999,103.84999999999988,0.0,91.16141732283461,4.08858267716535,1.0,0.0,0.0,35.400000000000006,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
wood_beam_top_right,clip_mvp_top_right_1_beam_1,17.999999999999943,0.0,35.84999999999991,0.7086614173228325,0.0,1.4114173228346423,0.0,1.0,-4.440892098500626e-15,35.399999999999125,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
wood_beam_top_right,clip_mvp_top_right_1_beam_2,33.99999999999994,-4.547473508864641e-13,69.84999999999968,1.3385826771653522,-1.7903439011278115e-14,2.7499999999999876,0.0,1.0,-4.440892098500626e-15,35.399999999999615,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
wood_beam_top_right,clip_mvp_top_right_1_beam_3,17.999999999999943,-9.094947017729282e-13,103.85000000000014,0.7086614173228325,-3.580687802255623e-14,4.08858267716536,0.0,1.0,-4.440892098500626e-15,35.399999999999615,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
wood_principal_right,clip_mvp_top_right_1_upright_1,88.89999999999998,2315.4999999999995,35.84999999999988,3.499999999999999,91.16141732283464,1.411417322834641,-1.0,-0.0,0.0,35.400000000000006,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
wood_principal_right,clip_mvp_top_right_1_upright_2,88.89999999999998,2331.499999999999,69.85000000000034,3.499999999999999,91.79133858267714,2.7500000000000133,-1.0,-0.0,0.0,35.400000000000006,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
wood_principal_right,clip_mvp_top_right_1_upright_3,88.89999999999998,2315.499999999999,103.84999999999988,3.499999999999999,91.16141732283461,4.08858267716535,-1.0,-0.0,0.0,35.400000000000006,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
wood_beam_top_right,clip_mvp_top_right_2_beam_1,966.0999999999999,0.0,35.84999999999991,38.03543307086614,0.0,1.4114173228346423,0.0,1.0,-4.440892098500626e-15,35.399999999999125,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
wood_beam_top_right,clip_mvp_top_right_2_beam_2,950.0999999999999,-4.547473508864641e-13,69.84999999999968,37.40551181102362,-1.7903439011278115e-14,2.7499999999999876,0.0,1.0,-4.440892098500626e-15,35.399999999999615,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
wood_beam_top_right,clip_mvp_top_right_2_beam_3,966.0999999999999,-9.094947017729282e-13,103.85000000000014,38.03543307086614,-3.580687802255623e-14,4.08858267716536,0.0,1.0,-4.440892098500626e-15,35.399999999999615,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
wood_edge_principal_right,clip_mvp_top_right_2_upright_1,0.0,2201.1999999999994,35.84999999999991,0.0,86.66141732283462,1.4114173228346423,1.0,0.0,0.0,35.399999999999864,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
wood_edge_principal_right,clip_mvp_top_right_2_upright_2,0.0,2217.199999999999,69.85000000000036,0.0,87.29133858267713,2.7500000000000147,1.0,0.0,0.0,35.399999999999864,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
wood_edge_principal_right,clip_mvp_top_right_2_upright_3,0.0,2201.199999999999,103.84999999999991,0.0,86.66141732283461,4.088582677165351,1.0,0.0,0.0,35.399999999999864,Entry relative to this part's minimum X/S/N; see STEP for shaped parts; NOT machining approval
