connection,kind,members,x_mm,y_mm,z_mm,x_in,y_in,z_in,axis_x,axis_y,axis_z,length_mm,length_in,diameter_mm,diameter_in,grip_mm,grip_in,status
clip_mvp_lean_top_left_2_upright_3,screw,clip_mvp_lean_top_left_2 + lean_principal_left,-78.9,1409.6858054072106,2116.014635992743,-3.1062992125984255,55.4994411577642,83.30766283435996,1.0,-0.0,-0.0,38.1,1.5000000000000002,6.35,0.25,0.0,0.0,"SELECTED Simpson SDS25112 1/4 x 1-1/2 in; nominal shaft and assumed head envelope; ML24Z factory hole positions are PROVISIONAL, not a steel drilling instruction; fit and resistance unqualified"
clip_mvp_lean_top_right_1_beam_1,screw,clip_mvp_lean_top_right_1 + lean_beam_top_right,56.1,1481.8960797224897,2096.282269603682,2.2086614173228347,58.34236534340511,82.530798015893,0.0,0.6427876096865427,0.7660444431189752,38.1,1.5000000000000002,6.35,0.25,0.0,0.0,"SELECTED Simpson SDS25112 1/4 x 1-1/2 in; nominal shaft and assumed head envelope; ML24Z factory hole positions are PROVISIONAL, not a steel drilling instruction; fit and resistance unqualified"
clip_mvp_lean_top_right_1_beam_2,screw,clip_mvp_lean_top_right_1 + lean_beam_top_right,72.1,1455.8505686564445,2118.1370483330243,2.838582677165354,57.316951521907264,83.39122237531592,0.0,0.6427876096865427,0.7660444431189752,38.1,1.5000000000000002,6.35,0.25,0.0,0.0,"SELECTED Simpson SDS25112 1/4 x 1-1/2 in; nominal shaft and assumed head envelope; ML24Z factory hole positions are PROVISIONAL, not a steel drilling instruction; fit and resistance unqualified"
clip_mvp_lean_top_right_1_beam_3,screw,clip_mvp_lean_top_right_1 + lean_beam_top_right,56.1,1429.8050575903992,2139.9918270623666,2.2086614173228347,56.29153770040942,84.25164673473884,0.0,0.6427876096865427,0.7660444431189752,38.1,1.5000000000000002,6.35,0.25,0.0,0.0,"SELECTED Simpson SDS25112 1/4 x 1-1/2 in; nominal shaft and assumed head envelope; ML24Z factory hole positions are PROVISIONAL, not a steel drilling instruction; fit and resistance unqualified"
clip_mvp_lean_top_right_1_upright_1,screw,clip_mvp_lean_top_right_1 + lean_principal_right,40.800000000000004,1461.7768275393012,2072.3050785340583,1.6062992125984255,57.550268800759895,81.58681411551412,-1.0,-0.0,-0.0,38.1,1.5000000000000002,6.35,0.25,0.0,0.0,"SELECTED Simpson SDS25112 1/4 x 1-1/2 in; nominal shaft and assumed head envelope; ML24Z factory hole positions are PROVISIONAL, not a steel drilling instruction; fit and resistance unqualified"
clip_mvp_lean_top_right_1_upright_2,screw,clip_mvp_lean_top_right_1 + lean_principal_right,40.800000000000004,1446.0159182282405,2106.4165683533042,1.6062992125984255,56.929760560166955,82.9297861556419,-1.0,-0.0,-0.0,38.1,1.5000000000000002,6.35,0.25,0.0,0.0,"SELECTED Simpson SDS25112 1/4 x 1-1/2 in; nominal shaft and assumed head envelope; ML24Z factory hole positions are PROVISIONAL, not a steel drilling instruction; fit and resistance unqualified"
clip_mvp_lean_top_right_1_upright_3,screw,clip_mvp_lean_top_right_1 + lean_principal_right,40.800000000000004,1409.6858054072106,2116.014635992743,1.6062992125984255,55.4994411577642,83.30766283435996,-1.0,-0.0,-0.0,38.1,1.5000000000000002,6.35,0.25,0.0,0.0,"SELECTED Simpson SDS25112 1/4 x 1-1/2 in; nominal shaft and assumed head envelope; ML24Z factory hole positions are PROVISIONAL, not a steel drilling instruction; fit and resistance unqualified"
clip_mvp_lean_top_right_2_beam_1,screw,clip_mvp_lean_top_right_2 + lean_beam_top_right,1201.2,1481.8960797224897,2096.282269603682,47.29133858267717,58.34236534340511,82.530798015893,0.0,0.6427876096865427,0.7660444431189752,38.1,1.5000000000000002,6.35,0.25,0.0,0.0,"SELECTED Simpson SDS25112 1/4 x 1-1/2 in; nominal shaft and assumed head envelope; ML24Z factory hole positions are PROVISIONAL, not a steel drilling instruction; fit and resistance unqualified"
clip_mvp_lean_top_right_2_beam_2,screw,clip_mvp_lean_top_right_2 + lean_beam_top_right,1185.2,1455.8505686564445,2118.1370483330243,46.66141732283465,57.316951521907264,83.39122237531592,0.0,0.6427876096865427,0.7660444431189752,38.1,1.5000000000000002,6.35,0.25,0.0,0.0,"SELECTED Simpson SDS25112 1/4 x 1-1/2 in; nominal shaft and assumed head envelope; ML24Z factory hole positions are PROVISIONAL, not a steel drilling instruction; fit and resistance unqualified"
clip_mvp_lean_top_right_2_beam_3,screw,clip_mvp_lean_top_right_2 + lean_beam_top_right,1201.2,1429.8050575903992,2139.9918270623666,47.29133858267717,56.29153770040942,84.25164673473884,0.0,0.6427876096865427,0.7660444431189752,38.1,1.5000000000000002,6.35,0.25,0.0,0.0,"SELECTED Simpson SDS25112 1/4 x 1-1/2 in; nominal shaft and assumed head envelope; ML24Z factory hole positions are PROVISIONAL, not a steel drilling instruction; fit and resistance unqualified"
clip_mvp_lean_top_right_2_upright_1,screw,clip_mvp_lean_top_right_2 + box_side_right,1216.5,1461.7768275393012,2072.3050785340583,47.89370078740158,57.550268800759895,81.58681411551412,1.0,-0.0,-0.0,38.1,1.5000000000000002,6.35,0.25,0.0,0.0,"SELECTED Simpson SDS25112 1/4 x 1-1/2 in; nominal shaft and assumed head envelope; ML24Z factory hole positions are PROVISIONAL, not a steel drilling instruction; fit and resistance unqualified"
clip_mvp_lean_top_right_2_upright_2,screw,clip_mvp_lean_top_right_2 + box_side_right,1216.5,1446.0159182282405,2106.4165683533042,47.89370078740158,56.929760560166955,82.9297861556419,1.0,-0.0,-0.0,38.1,1.5000000000000002,6.35,0.25,0.0,0.0,"SELECTED Simpson SDS25112 1/4 x 1-1/2 in; nominal shaft and assumed head envelope; ML24Z factory hole positions are PROVISIONAL, not a steel drilling instruction; fit and resistance unqualified"
clip_mvp_lean_top_right_2_upright_3,screw,clip_mvp_lean_top_right_2 + box_side_right,1216.5,1409.6858054072106,2116.014635992743,47.89370078740158,55.4994411577642,83.30766283435996,1.0,-0.0,-0.0,38.1,1.5000000000000002,6.35,0.25,0.0,0.0,"SELECTED Simpson SDS25112 1/4 x 1-1/2 in; nominal shaft and assumed head envelope; ML24Z factory hole positions are PROVISIONAL, not a steel drilling instruction; fit and resistance unqualified"
